Data,Bola1,Bola2,Bola3,Bola4,Bola5,Bola6,Bola7,Bola8,Bola9,Bola10,Bola11,Bola12,Bola13,Bola14,Bola15
2025-01-10,1,2,4,5,6,7,11,13,14,16,19,20,21,22,24
2025-01-10,1,2,4,5,7,9,13,14,16,19,20,21,22,24,25
2025-01-11,1,3,4,7,8,11,12,13,14,15,18,19,21,24,25
2025-01-11,1,4,7,8,11,12,14,15,17,18,19,21,23,24,25
2025-01-11,1,2,4,7,8,11,12,13,14,15,17,18,19,21,25
2025-01-13,1,3,4,5,6,7,8,10,12,14,15,16,17,20,23
2025-01-13,1,3,4,5,6,7,10,12,14,15,16,17,20,22,23
2025-01-13,1,3,4,5,6,7,10,12,14,15,16,17,18,20,21
2025-01-13,1,3,4,5,6,7,8,10,12,14,15,16,17,20,23
2025-01-13,1,3,4,5,6,7,10,12,14,15,16,17,20,22,23
2025-01-13,1,3,4,5,6,7,10,12,14,15,16,17,18,20,21
2025-01-13,1,3,4,5,6,7,8,10,12,14,15,16,17,20,23
2025-01-13,1,3,4,5,6,7,10,12,14,15,16,17,20,22,23
2025-01-13,1,3,4,5,6,7,10,12,14,15,16,17,18,20,21
2025-01-14,3,4,5,6,8,9,10,12,13,17,18,19,21,24,25
2025-01-14,1,5,6,8,9,10,12,13,17,18,19,21,23,24,25
2025-01-14,1,3,5,6,8,9,12,13,17,18,19,20,21,24,25
2025-01-14,1,5,6,8,9,10,12,13,15,17,18,19,21,24,25
2025-01-14,1,3,5,6,8,9,10,12,13,17,18,20,21,24,25
2025-01-14,1,3,5,6,8,9,10,12,13,17,18,19,20,21,24
2025-01-14,1,3,5,6,8,9,10,12,13,17,18,21,23,24,25
2025-01-14,1,3,5,6,8,9,10,12,13,17,18,19,20,21,24
2025-01-14,1,3,5,6,8,9,10,12,13,17,18,21,23,24,25
2025-01-14,1,3,5,6,8,9,10,12,13,17,18,19,20,21,24
2025-01-14,1,3,5,6,8,9,10,12,13,17,18,21,23,24,25
2025-01-14,1,3,5,6,8,9,10,12,13,17,18,19,20,21,24
2025-01-14,1,3,5,6,8,9,10,12,13,17,18,21,23,24,25
2025-01-15,2,3,6,7,9,10,11,12,15,16,18,20,22,24,25
2025-01-15,2,3,7,9,10,11,12,15,16,18,19,20,22,23,24
